,x,y,label,replicate,barcode
1444,-3.709677419354839,-0.806451612903226,cond_2,cond_2_rep1,barcode1445
1445,-3.3870967741935485,-0.806451612903226,cond_2,cond_2_rep1,barcode1446
1446,-3.064516129032258,-0.806451612903226,cond_2,cond_2_rep1,barcode1447
1447,-2.741935483870968,-0.806451612903226,cond_2,cond_2_rep1,barcode1448
1448,-2.4193548387096775,-0.806451612903226,cond_2,cond_2_rep1,barcode1449
1449,-2.096774193548387,-0.806451612903226,cond_2,cond_2_rep1,barcode1450
1450,-1.774193548387097,-0.806451612903226,cond_2,cond_2_rep1,barcode1451
1451,-1.4516129032258065,-0.806451612903226,cond_2,cond_2_rep1,barcode1452
1452,-1.129032258064516,-0.806451612903226,cond_2,cond_2_rep1,barcode1453
1453,-0.806451612903226,-0.806451612903226,cond_2,cond_2_rep1,barcode1454
1454,-0.48387096774193594,-0.806451612903226,cond_2,cond_2_rep1,barcode1455
1455,-0.16129032258064502,-0.806451612903226,cond_2,cond_2_rep1,barcode1456
1456,0.16129032258064502,-0.806451612903226,cond_2,cond_2_rep1,barcode1457
1457,0.48387096774193505,-0.806451612903226,cond_2,cond_2_rep1,barcode1458
1458,0.806451612903226,-0.806451612903226,cond_2,cond_2_rep1,barcode1459
1459,1.129032258064516,-0.806451612903226,cond_2,cond_2_rep1,barcode1460
1460,1.451612903225806,-0.806451612903226,cond_2,cond_2_rep1,barcode1461
1461,1.774193548387097,-0.806451612903226,cond_2,cond_2_rep1,barcode1462
1462,2.096774193548387,-0.806451612903226,cond_2,cond_2_rep1,barcode1463
1463,2.419354838709677,-0.806451612903226,cond_2,cond_2_rep1,barcode1464
1464,2.741935483870968,-0.806451612903226,cond_2,cond_2_rep1,barcode1465
1465,3.064516129032258,-0.806451612903226,cond_2,cond_2_rep1,barcode1466
1466,3.387096774193548,-0.806451612903226,cond_2,cond_2_rep1,barcode1467
1467,3.709677419354838,-0.806451612903226,cond_2,cond_2_rep1,barcode1468
1468,4.032258064516128,-0.806451612903226,cond_2,cond_2_rep1,barcode1469
1469,4.35483870967742,-0.806451612903226,cond_2,cond_2_rep1,barcode1470
1470,4.67741935483871,-0.806451612903226,cond_2,cond_2_rep1,barcode1471
1471,5.0,-0.806451612903226,cond_2,cond_2_rep1,barcode1472
1472,-5.0,-0.48387096774193594,cond_2,cond_2_rep1,barcode1473
1473,-4.67741935483871,-0.48387096774193594,cond_2,cond_2_rep1,barcode1474
1474,-4.354838709677419,-0.48387096774193594,cond_2,cond_2_rep1,barcode1475
1475,-4.032258064516129,-0.48387096774193594,cond_2,cond_2_rep1,barcode1476
1476,-3.709677419354839,-0.48387096774193594,cond_2,cond_2_rep1,barcode1477
1477,-3.3870967741935485,-0.48387096774193594,cond_2,cond_2_rep1,barcode1478
1478,-3.064516129032258,-0.48387096774193594,cond_2,cond_2_rep1,barcode1479
1479,-2.741935483870968,-0.48387096774193594,cond_2,cond_2_rep1,barcode1480
1480,-2.4193548387096775,-0.48387096774193594,cond_2,cond_2_rep1,barcode1481
1481,-2.096774193548387,-0.48387096774193594,cond_2,cond_2_rep1,barcode1482
1482,-1.774193548387097,-0.48387096774193594,cond_2,cond_2_rep1,barcode1483
1483,-1.4516129032258065,-0.48387096774193594,cond_2,cond_2_rep1,barcode1484
1484,-1.129032258064516,-0.48387096774193594,cond_2,cond_2_rep1,barcode1485
1485,-0.806451612903226,-0.48387096774193594,cond_2,cond_2_rep1,barcode1486
1486,-0.48387096774193594,-0.48387096774193594,cond_2,cond_2_rep1,barcode1487
1487,-0.16129032258064502,-0.48387096774193594,cond_2,cond_2_rep1,barcode1488
1488,0.16129032258064502,-0.48387096774193594,cond_2,cond_2_rep1,barcode1489
1489,0.48387096774193505,-0.48387096774193594,cond_2,cond_2_rep1,barcode1490
1490,0.806451612903226,-0.48387096774193594,cond_2,cond_2_rep1,barcode1491
1491,1.129032258064516,-0.48387096774193594,cond_2,cond_2_rep1,barcode1492
1492,1.451612903225806,-0.48387096774193594,cond_2,cond_2_rep1,barcode1493
1493,1.774193548387097,-0.48387096774193594,cond_2,cond_2_rep1,barcode1494
1494,2.096774193548387,-0.48387096774193594,cond_2,cond_2_rep1,barcode1495
1495,2.419354838709677,-0.48387096774193594,cond_2,cond_2_rep1,barcode1496
1496,2.741935483870968,-0.48387096774193594,cond_2,cond_2_rep1,barcode1497
1497,3.064516129032258,-0.48387096774193594,cond_2,cond_2_rep1,barcode1498
1498,3.387096774193548,-0.48387096774193594,cond_2,cond_2_rep1,barcode1499
1499,3.709677419354838,-0.48387096774193594,cond_2,cond_2_rep1,barcode1500
1500,4.032258064516128,-0.48387096774193594,cond_2,cond_2_rep1,barcode1501
1501,4.35483870967742,-0.48387096774193594,cond_2,cond_2_rep1,barcode1502
1502,4.67741935483871,-0.48387096774193594,cond_2,cond_2_rep1,barcode1503
1503,5.0,-0.48387096774193594,cond_2,cond_2_rep1,barcode1504
1504,-5.0,-0.16129032258064502,cond_2,cond_2_rep1,barcode1505
1505,-4.67741935483871,-0.16129032258064502,cond_2,cond_2_rep1,barcode1506
1506,-4.354838709677419,-0.16129032258064502,cond_2,cond_2_rep1,barcode1507
1507,-4.032258064516129,-0.16129032258064502,cond_2,cond_2_rep1,barcode1508
1508,-3.709677419354839,-0.16129032258064502,cond_2,cond_2_rep1,barcode1509
1509,-3.3870967741935485,-0.16129032258064502,cond_2,cond_2_rep1,barcode1510
1510,-3.064516129032258,-0.16129032258064502,cond_2,cond_2_rep1,barcode1511
1511,-2.741935483870968,-0.16129032258064502,cond_2,cond_2_rep1,barcode1512
1512,-2.4193548387096775,-0.16129032258064502,cond_2,cond_2_rep1,barcode1513
1513,-2.096774193548387,-0.16129032258064502,cond_2,cond_2_rep1,barcode1514
1514,-1.774193548387097,-0.16129032258064502,cond_2,cond_2_rep1,barcode1515
1515,-1.4516129032258065,-0.16129032258064502,cond_2,cond_2_rep1,barcode1516
1516,-1.129032258064516,-0.16129032258064502,cond_2,cond_2_rep1,barcode1517
1517,-0.806451612903226,-0.16129032258064502,cond_2,cond_2_rep1,barcode1518
1518,-0.48387096774193594,-0.16129032258064502,cond_2,cond_2_rep1,barcode1519
1519,-0.16129032258064502,-0.16129032258064502,cond_2,cond_2_rep1,barcode1520
1520,0.16129032258064502,-0.16129032258064502,cond_2,cond_2_rep1,barcode1521
1521,0.48387096774193505,-0.16129032258064502,cond_2,cond_2_rep1,barcode1522
1522,0.806451612903226,-0.16129032258064502,cond_2,cond_2_rep1,barcode1523
1523,1.129032258064516,-0.16129032258064502,cond_2,cond_2_rep1,barcode1524
1524,1.451612903225806,-0.16129032258064502,cond_2,cond_2_rep1,barcode1525
1525,1.774193548387097,-0.16129032258064502,cond_2,cond_2_rep1,barcode1526
1526,2.096774193548387,-0.16129032258064502,cond_2,cond_2_rep1,barcode1527
1527,2.419354838709677,-0.16129032258064502,cond_2,cond_2_rep1,barcode1528
1528,2.741935483870968,-0.16129032258064502,cond_2,cond_2_rep1,barcode1529
1529,3.064516129032258,-0.16129032258064502,cond_2,cond_2_rep1,barcode1530
1530,3.387096774193548,-0.16129032258064502,cond_2,cond_2_rep1,barcode1531
1531,3.709677419354838,-0.16129032258064502,cond_2,cond_2_rep1,barcode1532
1532,4.032258064516128,-0.16129032258064502,cond_2,cond_2_rep1,barcode1533
1533,4.35483870967742,-0.16129032258064502,cond_2,cond_2_rep1,barcode1534
1534,4.67741935483871,-0.16129032258064502,cond_2,cond_2_rep1,barcode1535
1535,5.0,-0.16129032258064502,cond_2,cond_2_rep1,barcode1536
1536,-5.0,0.16129032258064502,cond_2,cond_2_rep1,barcode1537
1537,-4.67741935483871,0.16129032258064502,cond_2,cond_2_rep1,barcode1538
1538,-4.354838709677419,0.16129032258064502,cond_2,cond_2_rep1,barcode1539
1539,-4.032258064516129,0.16129032258064502,cond_2,cond_2_rep1,barcode1540
1540,-3.709677419354839,0.16129032258064502,cond_2,cond_2_rep1,barcode1541
1541,-3.3870967741935485,0.16129032258064502,cond_2,cond_2_rep1,barcode1542
1542,-3.064516129032258,0.16129032258064502,cond_2,cond_2_rep1,barcode1543
1543,-2.741935483870968,0.16129032258064502,cond_2,cond_2_rep1,barcode1544
1544,-2.4193548387096775,0.16129032258064502,cond_2,cond_2_rep1,barcode1545
1545,-2.096774193548387,0.16129032258064502,cond_2,cond_2_rep1,barcode1546
1546,-1.774193548387097,0.16129032258064502,cond_2,cond_2_rep1,barcode1547
1547,-1.4516129032258065,0.16129032258064502,cond_2,cond_2_rep1,barcode1548
1548,-1.129032258064516,0.16129032258064502,cond_2,cond_2_rep1,barcode1549
1549,-0.806451612903226,0.16129032258064502,cond_2,cond_2_rep1,barcode1550
1550,-0.48387096774193594,0.16129032258064502,cond_2,cond_2_rep1,barcode1551
1551,-0.16129032258064502,0.16129032258064502,cond_2,cond_2_rep1,barcode1552
1552,0.16129032258064502,0.16129032258064502,cond_2,cond_2_rep1,barcode1553
1553,0.48387096774193505,0.16129032258064502,cond_2,cond_2_rep1,barcode1554
1554,0.806451612903226,0.16129032258064502,cond_2,cond_2_rep1,barcode1555
1555,1.129032258064516,0.16129032258064502,cond_2,cond_2_rep1,barcode1556
1556,1.451612903225806,0.16129032258064502,cond_2,cond_2_rep1,barcode1557
1557,1.774193548387097,0.16129032258064502,cond_2,cond_2_rep1,barcode1558
1558,2.096774193548387,0.16129032258064502,cond_2,cond_2_rep1,barcode1559
1559,2.419354838709677,0.16129032258064502,cond_2,cond_2_rep1,barcode1560
1560,2.741935483870968,0.16129032258064502,cond_2,cond_2_rep1,barcode1561
1561,3.064516129032258,0.16129032258064502,cond_2,cond_2_rep1,barcode1562
1562,3.387096774193548,0.16129032258064502,cond_2,cond_2_rep1,barcode1563
1563,3.709677419354838,0.16129032258064502,cond_2,cond_2_rep1,barcode1564
1564,4.032258064516128,0.16129032258064502,cond_2,cond_2_rep1,barcode1565
1565,4.35483870967742,0.16129032258064502,cond_2,cond_2_rep1,barcode1566
1566,4.67741935483871,0.16129032258064502,cond_2,cond_2_rep1,barcode1567
1567,5.0,0.16129032258064502,cond_2,cond_2_rep1,barcode1568
1568,-5.0,0.48387096774193505,cond_2,cond_2_rep1,barcode1569
1569,-4.67741935483871,0.48387096774193505,cond_2,cond_2_rep1,barcode1570
1570,-4.354838709677419,0.48387096774193505,cond_2,cond_2_rep1,barcode1571
1571,-4.032258064516129,0.48387096774193505,cond_2,cond_2_rep1,barcode1572
1572,-3.709677419354839,0.48387096774193505,cond_2,cond_2_rep1,barcode1573
1573,-3.3870967741935485,0.48387096774193505,cond_2,cond_2_rep1,barcode1574
1574,-3.064516129032258,0.48387096774193505,cond_2,cond_2_rep1,barcode1575
1575,-2.741935483870968,0.48387096774193505,cond_2,cond_2_rep1,barcode1576
1576,-2.4193548387096775,0.48387096774193505,cond_2,cond_2_rep1,barcode1577
1577,-2.096774193548387,0.48387096774193505,cond_2,cond_2_rep1,barcode1578
1578,-1.774193548387097,0.48387096774193505,cond_2,cond_2_rep1,barcode1579
1579,-1.4516129032258065,0.48387096774193505,cond_2,cond_2_rep1,barcode1580
1580,-1.129032258064516,0.48387096774193505,cond_2,cond_2_rep1,barcode1581
1581,-0.806451612903226,0.48387096774193505,cond_2,cond_2_rep1,barcode1582
1582,-0.48387096774193594,0.48387096774193505,cond_2,cond_2_rep1,barcode1583
1583,-0.16129032258064502,0.48387096774193505,cond_2,cond_2_rep1,barcode1584
1584,0.16129032258064502,0.48387096774193505,cond_2,cond_2_rep1,barcode1585
1585,0.48387096774193505,0.48387096774193505,cond_2,cond_2_rep1,barcode1586
1586,0.806451612903226,0.48387096774193505,cond_2,cond_2_rep1,barcode1587
1587,1.129032258064516,0.48387096774193505,cond_2,cond_2_rep1,barcode1588
1588,1.451612903225806,0.48387096774193505,cond_2,cond_2_rep1,barcode1589
1589,1.774193548387097,0.48387096774193505,cond_2,cond_2_rep1,barcode1590
1590,2.096774193548387,0.48387096774193505,cond_2,cond_2_rep1,barcode1591
1591,2.419354838709677,0.48387096774193505,cond_2,cond_2_rep1,barcode1592
1592,2.741935483870968,0.48387096774193505,cond_2,cond_2_rep1,barcode1593
1593,3.064516129032258,0.48387096774193505,cond_2,cond_2_rep1,barcode1594
1594,3.387096774193548,0.48387096774193505,cond_2,cond_2_rep1,barcode1595
1595,3.709677419354838,0.48387096774193505,cond_2,cond_2_rep1,barcode1596
1596,4.032258064516128,0.48387096774193505,cond_2,cond_2_rep1,barcode1597
1597,4.35483870967742,0.48387096774193505,cond_2,cond_2_rep1,barcode1598
1598,4.67741935483871,0.48387096774193505,cond_2,cond_2_rep1,barcode1599
1599,5.0,0.48387096774193505,cond_2,cond_2_rep1,barcode1600
1600,-5.0,0.806451612903226,cond_2,cond_2_rep1,barcode1601
1601,-4.67741935483871,0.806451612903226,cond_2,cond_2_rep1,barcode1602
1602,-4.354838709677419,0.806451612903226,cond_2,cond_2_rep1,barcode1603
1603,-4.032258064516129,0.806451612903226,cond_2,cond_2_rep1,barcode1604
1604,-3.709677419354839,0.806451612903226,cond_2,cond_2_rep1,barcode1605
1605,-3.3870967741935485,0.806451612903226,cond_2,cond_2_rep1,barcode1606
1606,-3.064516129032258,0.806451612903226,cond_2,cond_2_rep1,barcode1607
1607,-2.741935483870968,0.806451612903226,cond_2,cond_2_rep1,barcode1608
1608,-2.4193548387096775,0.806451612903226,cond_2,cond_2_rep1,barcode1609
1609,-2.096774193548387,0.806451612903226,cond_2,cond_2_rep1,barcode1610
1610,-1.774193548387097,0.806451612903226,cond_2,cond_2_rep1,barcode1611
1611,-1.4516129032258065,0.806451612903226,cond_2,cond_2_rep1,barcode1612
1612,-1.129032258064516,0.806451612903226,cond_2,cond_2_rep1,barcode1613
1613,-0.806451612903226,0.806451612903226,cond_2,cond_2_rep1,barcode1614
1614,-0.48387096774193594,0.806451612903226,cond_2,cond_2_rep1,barcode1615
1615,-0.16129032258064502,0.806451612903226,cond_2,cond_2_rep1,barcode1616
1616,0.16129032258064502,0.806451612903226,cond_2,cond_2_rep1,barcode1617
1617,0.48387096774193505,0.806451612903226,cond_2,cond_2_rep1,barcode1618
1618,0.806451612903226,0.806451612903226,cond_2,cond_2_rep1,barcode1619
1619,1.129032258064516,0.806451612903226,cond_2,cond_2_rep1,barcode1620
1620,1.451612903225806,0.806451612903226,cond_2,cond_2_rep1,barcode1621
1621,1.774193548387097,0.806451612903226,cond_2,cond_2_rep1,barcode1622
1622,2.096774193548387,0.806451612903226,cond_2,cond_2_rep1,barcode1623
1623,2.419354838709677,0.806451612903226,cond_2,cond_2_rep1,barcode1624
1624,2.741935483870968,0.806451612903226,cond_2,cond_2_rep1,barcode1625
1625,3.064516129032258,0.806451612903226,cond_2,cond_2_rep1,barcode1626
1626,3.387096774193548,0.806451612903226,cond_2,cond_2_rep1,barcode1627
1627,3.709677419354838,0.806451612903226,cond_2,cond_2_rep1,barcode1628
1628,4.032258064516128,0.806451612903226,cond_2,cond_2_rep1,barcode1629
1629,4.35483870967742,0.806451612903226,cond_2,cond_2_rep1,barcode1630
1630,4.67741935483871,0.806451612903226,cond_2,cond_2_rep1,barcode1631
1631,5.0,0.806451612903226,cond_2,cond_2_rep1,barcode1632
1632,-5.0,1.129032258064516,cond_2,cond_2_rep1,barcode1633
1633,-4.67741935483871,1.129032258064516,cond_2,cond_2_rep1,barcode1634
1634,-4.354838709677419,1.129032258064516,cond_2,cond_2_rep1,barcode1635
1635,-4.032258064516129,1.129032258064516,cond_2,cond_2_rep1,barcode1636
1636,-3.709677419354839,1.129032258064516,cond_2,cond_2_rep1,barcode1637
1637,-3.3870967741935485,1.129032258064516,cond_2,cond_2_rep1,barcode1638
1638,-3.064516129032258,1.129032258064516,cond_2,cond_2_rep1,barcode1639
1639,-2.741935483870968,1.129032258064516,cond_2,cond_2_rep1,barcode1640
1640,-2.4193548387096775,1.129032258064516,cond_2,cond_2_rep1,barcode1641
1641,-2.096774193548387,1.129032258064516,cond_2,cond_2_rep1,barcode1642
1642,-1.774193548387097,1.129032258064516,cond_2,cond_2_rep1,barcode1643
1643,-1.4516129032258065,1.129032258064516,cond_2,cond_2_rep1,barcode1644
1644,-1.129032258064516,1.129032258064516,cond_2,cond_2_rep1,barcode1645
1645,-0.806451612903226,1.129032258064516,cond_2,cond_2_rep1,barcode1646
1646,-0.48387096774193594,1.129032258064516,cond_2,cond_2_rep1,barcode1647
1647,-0.16129032258064502,1.129032258064516,cond_2,cond_2_rep1,barcode1648
1648,0.16129032258064502,1.129032258064516,cond_2,cond_2_rep1,barcode1649
1649,0.48387096774193505,1.129032258064516,cond_2,cond_2_rep1,barcode1650
1650,0.806451612903226,1.129032258064516,cond_2,cond_2_rep1,barcode1651
1651,1.129032258064516,1.129032258064516,cond_2,cond_2_rep1,barcode1652
1652,1.451612903225806,1.129032258064516,cond_2,cond_2_rep1,barcode1653
1653,1.774193548387097,1.129032258064516,cond_2,cond_2_rep1,barcode1654
1654,2.096774193548387,1.129032258064516,cond_2,cond_2_rep1,barcode1655
1655,2.419354838709677,1.129032258064516,cond_2,cond_2_rep1,barcode1656
1656,2.741935483870968,1.129032258064516,cond_2,cond_2_rep1,barcode1657
1657,3.064516129032258,1.129032258064516,cond_2,cond_2_rep1,barcode1658
1658,3.387096774193548,1.129032258064516,cond_2,cond_2_rep1,barcode1659
1659,3.709677419354838,1.129032258064516,cond_2,cond_2_rep1,barcode1660
1660,4.032258064516128,1.129032258064516,cond_2,cond_2_rep1,barcode1661
1661,4.35483870967742,1.129032258064516,cond_2,cond_2_rep1,barcode1662
1662,4.67741935483871,1.129032258064516,cond_2,cond_2_rep1,barcode1663
1663,5.0,1.129032258064516,cond_2,cond_2_rep1,barcode1664
1664,-5.0,1.451612903225806,cond_2,cond_2_rep1,barcode1665
1665,-4.67741935483871,1.451612903225806,cond_2,cond_2_rep1,barcode1666
1666,-4.354838709677419,1.451612903225806,cond_2,cond_2_rep1,barcode1667
1667,-4.032258064516129,1.451612903225806,cond_2,cond_2_rep1,barcode1668
1668,-3.709677419354839,1.451612903225806,cond_2,cond_2_rep1,barcode1669
1669,-3.3870967741935485,1.451612903225806,cond_2,cond_2_rep1,barcode1670
1670,-3.064516129032258,1.451612903225806,cond_2,cond_2_rep1,barcode1671
1671,-2.741935483870968,1.451612903225806,cond_2,cond_2_rep1,barcode1672
1672,-2.4193548387096775,1.451612903225806,cond_2,cond_2_rep1,barcode1673
1673,-2.096774193548387,1.451612903225806,cond_2,cond_2_rep1,barcode1674
1674,-1.774193548387097,1.451612903225806,cond_2,cond_2_rep1,barcode1675
1675,-1.4516129032258065,1.451612903225806,cond_2,cond_2_rep1,barcode1676
1676,-1.129032258064516,1.451612903225806,cond_2,cond_2_rep1,barcode1677
1677,-0.806451612903226,1.451612903225806,cond_2,cond_2_rep1,barcode1678
1678,-0.48387096774193594,1.451612903225806,cond_2,cond_2_rep1,barcode1679
1679,-0.16129032258064502,1.451612903225806,cond_2,cond_2_rep1,barcode1680
1680,0.16129032258064502,1.451612903225806,cond_2,cond_2_rep1,barcode1681
1681,0.48387096774193505,1.451612903225806,cond_2,cond_2_rep1,barcode1682
1682,0.806451612903226,1.451612903225806,cond_2,cond_2_rep1,barcode1683
1683,1.129032258064516,1.451612903225806,cond_2,cond_2_rep1,barcode1684
1684,1.451612903225806,1.451612903225806,cond_2,cond_2_rep1,barcode1685
1685,1.774193548387097,1.451612903225806,cond_2,cond_2_rep1,barcode1686
1686,2.096774193548387,1.451612903225806,cond_2,cond_2_rep1,barcode1687
1687,2.419354838709677,1.451612903225806,cond_2,cond_2_rep1,barcode1688
1688,2.741935483870968,1.451612903225806,cond_2,cond_2_rep1,barcode1689
1689,3.064516129032258,1.451612903225806,cond_2,cond_2_rep1,barcode1690
1690,3.387096774193548,1.451612903225806,cond_2,cond_2_rep1,barcode1691
1691,3.709677419354838,1.451612903225806,cond_2,cond_2_rep1,barcode1692
1692,4.032258064516128,1.451612903225806,cond_2,cond_2_rep1,barcode1693
1693,4.35483870967742,1.451612903225806,cond_2,cond_2_rep1,barcode1694
1694,4.67741935483871,1.451612903225806,cond_2,cond_2_rep1,barcode1695
1695,5.0,1.451612903225806,cond_2,cond_2_rep1,barcode1696
1696,-5.0,1.774193548387097,cond_2,cond_2_rep1,barcode1697
1697,-4.67741935483871,1.774193548387097,cond_2,cond_2_rep1,barcode1698
1698,-4.354838709677419,1.774193548387097,cond_2,cond_2_rep1,barcode1699
1699,-4.032258064516129,1.774193548387097,cond_2,cond_2_rep1,barcode1700
1700,-3.709677419354839,1.774193548387097,cond_2,cond_2_rep1,barcode1701
1701,-3.3870967741935485,1.774193548387097,cond_2,cond_2_rep1,barcode1702
1702,-3.064516129032258,1.774193548387097,cond_2,cond_2_rep1,barcode1703
1703,-2.741935483870968,1.774193548387097,cond_2,cond_2_rep1,barcode1704
1704,-2.4193548387096775,1.774193548387097,cond_2,cond_2_rep1,barcode1705
1705,-2.096774193548387,1.774193548387097,cond_2,cond_2_rep1,barcode1706
1706,-1.774193548387097,1.774193548387097,cond_2,cond_2_rep1,barcode1707
1707,-1.4516129032258065,1.774193548387097,cond_2,cond_2_rep1,barcode1708
1708,-1.129032258064516,1.774193548387097,cond_2,cond_2_rep1,barcode1709
1709,-0.806451612903226,1.774193548387097,cond_2,cond_2_rep1,barcode1710
1710,-0.48387096774193594,1.774193548387097,cond_2,cond_2_rep1,barcode1711
1711,-0.16129032258064502,1.774193548387097,cond_2,cond_2_rep1,barcode1712
1712,0.16129032258064502,1.774193548387097,cond_2,cond_2_rep1,barcode1713
1713,0.48387096774193505,1.774193548387097,cond_2,cond_2_rep1,barcode1714
1714,0.806451612903226,1.774193548387097,cond_2,cond_2_rep1,barcode1715
1715,1.129032258064516,1.774193548387097,cond_2,cond_2_rep1,barcode1716
1716,1.451612903225806,1.774193548387097,cond_2,cond_2_rep1,barcode1717
1717,1.774193548387097,1.774193548387097,cond_2,cond_2_rep1,barcode1718
1718,2.096774193548387,1.774193548387097,cond_2,cond_2_rep1,barcode1719
1719,2.419354838709677,1.774193548387097,cond_2,cond_2_rep1,barcode1720
1720,2.741935483870968,1.774193548387097,cond_2,cond_2_rep1,barcode1721
1721,3.064516129032258,1.774193548387097,cond_2,cond_2_rep1,barcode1722
1722,3.387096774193548,1.774193548387097,cond_2,cond_2_rep1,barcode1723
1723,3.709677419354838,1.774193548387097,cond_2,cond_2_rep1,barcode1724
1724,4.032258064516128,1.774193548387097,cond_2,cond_2_rep1,barcode1725
1725,4.35483870967742,1.774193548387097,cond_2,cond_2_rep1,barcode1726
1726,4.67741935483871,1.774193548387097,cond_2,cond_2_rep1,barcode1727
1727,5.0,1.774193548387097,cond_2,cond_2_rep1,barcode1728
1728,-5.0,2.096774193548387,cond_2,cond_2_rep1,barcode1729
1729,-4.67741935483871,2.096774193548387,cond_2,cond_2_rep1,barcode1730
1730,-4.354838709677419,2.096774193548387,cond_2,cond_2_rep1,barcode1731
1731,-4.032258064516129,2.096774193548387,cond_2,cond_2_rep1,barcode1732
1732,-3.709677419354839,2.096774193548387,cond_2,cond_2_rep1,barcode1733
1733,-3.3870967741935485,2.096774193548387,cond_2,cond_2_rep1,barcode1734
1734,-3.064516129032258,2.096774193548387,cond_2,cond_2_rep1,barcode1735
1735,-2.741935483870968,2.096774193548387,cond_2,cond_2_rep1,barcode1736
1736,-2.4193548387096775,2.096774193548387,cond_2,cond_2_rep1,barcode1737
1737,-2.096774193548387,2.096774193548387,cond_2,cond_2_rep1,barcode1738
1738,-1.774193548387097,2.096774193548387,cond_2,cond_2_rep1,barcode1739
1739,-1.4516129032258065,2.096774193548387,cond_2,cond_2_rep1,barcode1740
1740,-1.129032258064516,2.096774193548387,cond_2,cond_2_rep1,barcode1741
1741,-0.806451612903226,2.096774193548387,cond_2,cond_2_rep1,barcode1742
1742,-0.48387096774193594,2.096774193548387,cond_2,cond_2_rep1,barcode1743
1743,-0.16129032258064502,2.096774193548387,cond_2,cond_2_rep1,barcode1744
1744,0.16129032258064502,2.096774193548387,cond_2,cond_2_rep1,barcode1745
1745,0.48387096774193505,2.096774193548387,cond_2,cond_2_rep1,barcode1746
1746,0.806451612903226,2.096774193548387,cond_2,cond_2_rep1,barcode1747
1747,1.129032258064516,2.096774193548387,cond_2,cond_2_rep1,barcode1748
1748,1.451612903225806,2.096774193548387,cond_2,cond_2_rep1,barcode1749
1749,1.774193548387097,2.096774193548387,cond_2,cond_2_rep1,barcode1750
1750,2.096774193548387,2.096774193548387,cond_2,cond_2_rep1,barcode1751
1751,2.419354838709677,2.096774193548387,cond_2,cond_2_rep1,barcode1752
1752,2.741935483870968,2.096774193548387,cond_2,cond_2_rep1,barcode1753
1753,3.064516129032258,2.096774193548387,cond_2,cond_2_rep1,barcode1754
1754,3.387096774193548,2.096774193548387,cond_2,cond_2_rep1,barcode1755
1755,3.709677419354838,2.096774193548387,cond_2,cond_2_rep1,barcode1756
1756,4.032258064516128,2.096774193548387,cond_2,cond_2_rep1,barcode1757
1757,4.35483870967742,2.096774193548387,cond_2,cond_2_rep1,barcode1758
1758,4.67741935483871,2.096774193548387,cond_2,cond_2_rep1,barcode1759
1759,5.0,2.096774193548387,cond_2,cond_2_rep1,barcode1760
1760,-5.0,2.419354838709677,cond_2,cond_2_rep1,barcode1761
1761,-4.67741935483871,2.419354838709677,cond_2,cond_2_rep1,barcode1762
1762,-4.354838709677419,2.419354838709677,cond_2,cond_2_rep1,barcode1763
1763,-4.032258064516129,2.419354838709677,cond_2,cond_2_rep1,barcode1764
1764,-3.709677419354839,2.419354838709677,cond_2,cond_2_rep1,barcode1765
1765,-3.3870967741935485,2.419354838709677,cond_2,cond_2_rep1,barcode1766
1766,-3.064516129032258,2.419354838709677,cond_2,cond_2_rep1,barcode1767
1767,-2.741935483870968,2.419354838709677,cond_2,cond_2_rep1,barcode1768
1768,-2.4193548387096775,2.419354838709677,cond_2,cond_2_rep1,barcode1769
1769,-2.096774193548387,2.419354838709677,cond_2,cond_2_rep1,barcode1770
1770,-1.774193548387097,2.419354838709677,cond_2,cond_2_rep1,barcode1771
1771,-1.4516129032258065,2.419354838709677,cond_2,cond_2_rep1,barcode1772
1772,-1.129032258064516,2.419354838709677,cond_2,cond_2_rep1,barcode1773
1773,-0.806451612903226,2.419354838709677,cond_2,cond_2_rep1,barcode1774
1774,-0.48387096774193594,2.419354838709677,cond_2,cond_2_rep1,barcode1775
1775,-0.16129032258064502,2.419354838709677,cond_2,cond_2_rep1,barcode1776
1776,0.16129032258064502,2.419354838709677,cond_2,cond_2_rep1,barcode1777
1777,0.48387096774193505,2.419354838709677,cond_2,cond_2_rep1,barcode1778
1778,0.806451612903226,2.419354838709677,cond_2,cond_2_rep1,barcode1779
1779,1.129032258064516,2.419354838709677,cond_2,cond_2_rep1,barcode1780
1780,1.451612903225806,2.419354838709677,cond_2,cond_2_rep1,barcode1781
1781,1.774193548387097,2.419354838709677,cond_2,cond_2_rep1,barcode1782
1782,2.096774193548387,2.419354838709677,cond_2,cond_2_rep1,barcode1783
1783,2.419354838709677,2.419354838709677,cond_2,cond_2_rep1,barcode1784
1784,2.741935483870968,2.419354838709677,cond_2,cond_2_rep1,barcode1785
1785,3.064516129032258,2.419354838709677,cond_2,cond_2_rep1,barcode1786
1786,3.387096774193548,2.419354838709677,cond_2,cond_2_rep1,barcode1787
1787,3.709677419354838,2.419354838709677,cond_2,cond_2_rep1,barcode1788
1788,4.032258064516128,2.419354838709677,cond_2,cond_2_rep1,barcode1789
1789,4.35483870967742,2.419354838709677,cond_2,cond_2_rep1,barcode1790
1790,4.67741935483871,2.419354838709677,cond_2,cond_2_rep1,barcode1791
1791,5.0,2.419354838709677,cond_2,cond_2_rep1,barcode1792
